Name,Tags,Price
abbadons gate,livro/the-expanse/scifi/espaco/fantasia/aventura,0
apocalipse now,audiovisual/apocalipse-now/drama/guerra/eua,0
atlas da terra media,livro//tolkien/mapas/fantasia/senhor-dos-aneis,0
babylon 5 s2,audiovisual/babylon-5/scifi/espaco/eua,0
barba-azul,livro/kurt-vonnegut/classico/comedia/novel/scifi/estados-unidos/artes/contemporaneo,0
battlestar galactica s2,audiovisual/scifi/espaco/acao/aventura/politica,0
brandon sanderson sampler,livro/fantasia/epico/alta-fantasia/scifi/aventura,0
casa nobre,livro/james-clavell/-historica/historia/asia/china/aventura/suspense/novel/classico,0
Dodesukaden,audiovisual/drama/kurosawa/japao/classico/cult/samurai,0
Dreams,audiovisual/drama/kurosawa/japao/classico/cult,0
drunken angel,audiovisual/kurosawa/japao/drama/crime/romance/suspense,15
eles vivem,audiovisual/scifi/acao/aventura,0
escravidao,livro/historia/brasil/africa/racial/politica/portugal/laurentino-gomes,0
forbidden planet,audiovisual/scifi/acao/aventura/suspense,0
gaming historian,audiovisual/documentario/jogos/historia/biografia/gaming-historian/computacao,0
high and low,audiovisual/drama/kurosawa/japao/classico/cult,0
hyperion,livro/scifi/fantasia/space-opera/fantasia/terror/viagem-no-tempo/classico,20
ikiru to live,audiovisual/drama/kurosawa/japao/classico/cult,0
i live in fear,audiovisual/drama/kurosawa/japao/classico/cult,0
ivan o terrivel,audiovisual/historia/russia/drama,0
Love Death Robots s2,audiovisual/scifi/espaco/animacao/fantasia/terror,0
Madadayo,audiovisual/drama/kurosawa/japao/classico/cult,0
no clip,audiovisual/jogos/documentario/historia/biografia/no-clip/horizon/computacao/artes,0
O leao no inverno,audiovisual/drama/historia,0
o nome do vento,livro/fantasia/epico/alta-fantasia/magia/adulto/aventura,0
o ultimo rei da escocia,audiovisual/drama/historia/misterio/suspense,0
people make games,audiovisual/documentario/jogos/historia/biografia/people-make-games,0
ponte dos espioes,audiovisual/espionagem/suspense/drama/historia/europa,12
Ran,audiovisual/drama/kurosawa/japao/classico/cult/samurai,0
Red beard,audiovisual/drama/kurosawa/japao/classico/cult/samurai,0
Rhapsody in August,audiovisual/drama/kurosawa/japao/classico/cult,0
sandman 1,livro/gaiman/hq/fantasia/terror/fantasia-urbana,0
Sanjuro,audiovisual/drama/kurosawa/japao/classico/cult/samurai,0
scandal,audiovisual/drama/kurosawa/japao/classico/cult,0
seven samurai,audiovisual/drama/kurosawa/japao/classico/cult/samurai,0
star trek 9,audiovisual/scifi/espaco/star-trek/acao/aventura,0
star trek voyager s1,audiovisual/scifi/espaco/star-trek/acao/aventura,0
stray dog,audiovisual/drama/kurosawa/japao/classico/cult/crime/misterio/suspense,0
the bad sleep well,audiovisual/drama/kurosawa/japao/classico/cult,0
the hidden fortress,audiovisual/drama/kurosawa/japao/classico/cult/samurai,0
the idiot,audiovisual/drama/kurosawa/japao/classico/cult,0
the lower depths,audiovisual/drama/kurosawa/japao/classico/cult,0
um domingo maravilhoso,audiovisual/drama/kurosawa/japao/classico/cult/romance,0
Yojimbo,audiovisual/drama/kurosawa/japao/classico/cult/samurai,0
santo guerreiro,livro/historia/fantasia/literatura-brasileira,0,1
Mass Effect 3,jogo/pc/mass-effect/acao/terceira-pessoa/3d/shooter/espaco/scifi,0
baldurs gate 3,jogo/rpg/narrativa/turno/ded/aventura/crpg/fantasia/estrategia/dark-fantasy/playstation,60,1
astrobot,jogo/playstation/plataforma/aventura/coletaton,300
paper mario,jogo/nintendo/mario/paper-mario/rpg/jrpg/visao-2d/2d/desenhado/turno/fantasia,0
dragon quest V,jogo/dragon-quest/jrpg/rpg/fantasia/medieval/aventura/anime/japao/nintendo,22,1
octopath traveler 2,jogo/nintendo/rpg/turno/jrpg/2.5d/party-rpg/mundo-aberto/narrativa/fofo/estrategia/anime/pixel-art/fantasia/casual/magia/atmosferico/aventura,60,0
horizon forbidden west,jogo/playstation/horizon/mundo-aberto/terceira-pessoa/3d/acao/scifi,300,1
Final Fantasy VII Rebirth,jogo/playstation/final-fantasy/final-fantasy-7/rpg/jrpg/terceira-pessoa/3d/acao/turno/fantasia/scifi/cyberpunk,70,1
Spider-man 2,jogo/playstation/spider-man/acao/terceira-pessoa/3d/mundo-aberto/moderno,70,1
star wars knight knights of the old republic 2,jogo/pc/rpg/narrativa/scifi/classico/tempo-real-com-pausa/aventura/crpg/aventura/terceira-pessoa/espaco/atmosferico/acao,33
final fantasy IX,jogo/nintendo/jrpg/rpg/turno/pixel-art/party-rpg/2d/exploracao/fantasia/retro/magia/aventura/remake/narrativa/anime,10,1
dragon quest builders,jogo/dragon-quest/rpg/plataforma/jrpg/3d/fofo/terceira-pessoa/acao/voxel/mundo-aberto/fantasia/colorido/anime/survivor/construcao/aventura/crafting/nintendo,24,1
pentiment,jogo/aventura/historia/investigacao/narrativa/estilizado/exploracao/desenhado-a-mao/-interativa/misterio/detetive/2d/conspiracao/casual/medieval/point-and-click/nintendo,20,1
pathfinder kingmaker,jogo/pc/pathfinder/rpg/tempo-real-com-pausa/fantasia-medieval,0
bloodstained curse of the moon,jogo/acao/pixel-art/retro/plataforma/metroidvania/2d/side-scrolling/gotico/aventura/dificil/fantasia/arcade/indie/anime/dark-fantasy/vampiro/classico/nintendo,0
blade runner,jogo/aventura/point-and-click/cinematografico/fmv/anos-80/cyberpunk/alt-history/ai/atmosferico/sombrio/crime/distopia/scifi/misterio/noir/retro/visual-novel,0
solasta,jogo/pc/rpg/crpg/narrativa/turno/dungeons-and-dragons/aventura/fantasia/estrategia,0,1
warhammer 40k,jogo/pc/misterio/rpg/crpg/turno/estrategia/sombrio/dungeon-crawler/fantasia/isometrico/espaco/atmosferico/narrativa,0
encased,jogo/pc/rpg/crpg/turno/estrategia/pos-apocaliptico/isometrico/aventura/scifi/exploracao/narrativa/atmosferico/indie/mundo-aberto/sobrevivencia/historia-alternativa,0
tyranny,jogo/pc/rpg/narrativa/isometrico/crpg/fantasia/sombrio/aventura/protagonista-vilao/tempo-real-com-pausa/atmosferico/mundo-aberto,0,1
dragon quest VIII,jogo/dragon-quest/jrpg/rpg/fantasia/medieval/aventura/anime/japao/nintendo,28,1
dragon quest VII,jogo/dragon-quest/jrpg/rpg/fantasia/medieval/aventura/anime/japao/nintendo,28,1
animal well,jogo/switch/exploracao/metroidvania/quebra-cabeca/plataforma/terror/pixel-art/aventura/acao/misterio/2d/atmosferico/relaxante/fofo/surrealista/nao-linear/retro/indie,25,1
chained echoes,jogo/rpg/jrpg/nintendo/indie/pixel-art/turno/retro/exploracao/2d/narrativa/mechas/fantasia/anime/mundo-aberto/aventura,48,1
pathfinder wrath of the righteous,jogo/pc/pathfinder/rpg/isometrico/3d/tempo-real-com-pausa/fantasia-medieval,0
final fantasy vi,jogo/nintendo/jrpg/rpg/turno/pixel-art/party-rpg/2d/exploracao/fantasia/retro/magia/aventura/remake/narrativa/anime,10,1
final fantasy XVI,jogo/rpg/jrpg/fantasia/aventura/anime/medieval/acao/terceira-pessoa/3d/playstation,70,1
dragon quest IV,jogo/dragon-quest/jrpg/rpg/fantasia/medieval/aventura/anime/japao/nintendo,22,1
dragon quest VI,jogo/dragon-quest/jrpg/rpg/fantasia/medieval/aventura/anime/japao/nintendo,22,1
the expanse,jogo/rpg/aventura/acao/exploracao/scifi/espaco/3d/terceira-pessoa/drama/violencia/narrativa/lgbt/playstation,20,1
disco elysium,jogo/nintendo/rpg/narrativa/detetive/isometrico/atmosferico/crpg/point-and-click/noir/surrealista/visual-novel/politico/exploracao/aventura/indie/comedia/mundo-aberto/adulto,0
planescape torment,jogo/pc/rpg/crpg/isometrico/fantasia/sombrio/dungeons-and-dragons/aventura/tempo-real-com-pausa/dungeon-crawler/2d/atmosferico/narrativa,0
star trek ressurgence,jogo/-interativa/visual-novel/point-and-click/acao/aventura/terceira-pessoa/narrativa/casual/scifi/espacial/drama/cinematografico/futurista,25,1
daredevil the man without fear,livro/hq/demolidor/super-heroi,0
x-men dark phoenix,livro/hq/x-men/super-heroi,0
kingdom come,livro/hq/dc/super-heroi,0
authority,livro/hq/super-heroi/dc,0
crise nas infinitas terras,livro/hq/super-heroi/dc,0
demolidor frank miller e klaus johnson,livro/hq/super-heroi/demolidor,0
demolidor frank miller e david mazuchelli,livro/hq/super-heroi/demolidor,0
demolidor ann rocent e john romita junior,livro/hq/super-heroi/demolidor,0
ciclope e fenix,livro/hq/super-heroi/x-men,0
dias de um futuro esquecido,livro/hq/super-heroi/x-men,0
martial law,livro/hq/super-heroi/martial-law,0
hellboy,livro/hq/hellboy/fantasia,0
Cyberpunk 2077,jogo/playstation/cyberpunk-2077/rpg/shooter/scifi,0,1
superman birthright,livro/hq/superman/super-heroi,0,1
marx uma introducao,livro/nao-ficcao/ensaios/historia/sociologia,0,1
shadowrun,jogo/pc/shadowrun/rpg/turno/scifi,0,1