Name,Tags,DoneDate
sandman 10,livro/ficcao/gaiman/hq/fantasia/mitologia/sandman,2021-11-25
avgn season 15,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2021-12-26
control fundacao,jogo/acao/aventura/scifi/terror/metroidvania/playstation,2021-11-28
monty python s1,audiovisual/ficcao/monty-python/comedia/europa/besteirol/inglaterra,2021-11-28
control awe,jogo/acao/aventura/scifi/terror/metroidvania/playstation,2021-12-08
não olhe para cima,audiovisual/adam-mckay/ficcao/drama/comedia/scifi/desastre,2021-12-30
mae,audiovisual/ficcao/drama/terror/terror-psicologico/suspense/filosofia,2022-01-03
meu pai,audiovisual/ficcao/drama/inglaterra/antohony-hopkins/olivia-colman/triste,2022-01-04
control post-game,jogo/acao/aventura/scifi/terror/metroidvania/playstation,2022-01-05
star trek ds9 7,audiovisual/ficcao/scifi/espaco/star-trek/acao/aventura,2022-01-12
homem-aranha sem volta para casa,audiovisual/ficcao/scifi/acao/aventura/homem-aranha/super-heroi,2022-01-14
avgn season 14,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2020-12-31
avgn season 13,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2019-12-31
Apresentando os Ricardos,audiovisual/ficcao/drama/historia/nao-ficcao/oscar/prime-video,2022-02-20
The Office season 8,audiovisual/ficcao/the-office/muckumentary/comedia/sitcom/drama,2022-03-01
horizon zero dawn frozen wilds,jogo/acao/rpg/pos-apocaliptico/scifi/aventura/playstation,2022-02-25
Estacao perdido,livro/ficcao/fantasia/scifi/steampunk/fantasia-urbana/terror,2022-03-28
pokemon black,jogo/pokemon/rpg/aventura/anime/jrpg/nintendo,2021-01-12
avgn season 8,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2022-04-08
sandman 11,livro/ficcao/gaiman/hq/fantasia/mitologia/sandman,2022-04-12
resident evil 7,jogo/terror/primeira-pessoa/acao/quebra-cabeca/exploracao/playstation,2022-04-16
the batman,audiovisual/ficcao/acao/crime/drama/super-heroi/batman,2022-04-23
The Office season 9,audiovisual/ficcao/the-office/mockumentary/comedia/romance/drama,2022-04-28
kaze and the wild masks,jogo/retro/2d/plataforma/indie/aventura/playstation,2022-04-22
doutor estranho no multiverso da loucura,audiovisual/ficcao/acao/aventura/doutor-estranho/marvel/super-heroi,2022-05-07
anti-heroi americano,audiovisual/ficcao/drama/comedia/biografia/historia/nao-ficcao,2022-05-15
A quinta estacao,livro/ficcao/n-k-jemisin/fantasia/scifi/distopia/pos-apocaliptico/alta-fantasia,2022-05-20
avgn season 9,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2022-05-26
os suspeitos dennis villeneuve,audiovisual/ficcao/misterio/suspense/drama/crime/dennis-villeneuve,2022-06-04
elden ring,jogo/elden-ring/soulslike/dark-fantasy/rpg/dificil/action-rpg/terceira-pessoa/fantasia/acao/atmosferico/violencia/3d/playstation,2022-06-09
mad max fury road,audiovisual/ficcao/scifi/acao/aventura/dieselpunk/pos-apocaliptico,2022-06-14
raiden v,jogo/acao/shootn-up/bullet-hell/arcade/scifi/navinha,2022-06-14
duna,audiovisual/ficcao/drama/suspense/acao/scifi/dennis-villeneuve,2022-06-25
tico e teco ao resgate,audiovisual/ficcao/comedia/familia/crime/animacao/aventura,2022-06-26
frostpunk,jogo/city-building/sobrevivencia/gerenciamento-de-recursos/estrategia/steampunk/simulacao/atmosferico/economia/sombrio/rts/frostpunk/playstation,2022-06-28
toem,jogo/aventura/quebra-cabeca/point-and-click/relaxante/causal/nintendo,2022-07-05
until dawn,jogo/terror/suspense/misterio/adolescente/visual-novel/playstation,2022-07-10
lobo solitario 26,livro/ficcao/manga/hq/graphic-novel/historia/japao,2021-05-16
duna,livro/ficcao/frank-hebert/scifi/fantasia/aventura/espaco,2022-07-18
ff7 yuffie,jogo/final-fantasy/rpg/playstation/jrpg/scifi/cyberpunk,2022-08-11
a lenda do cavaleiro verde,audiovisual/ficcao/fantasia/aventura/drama/indie/oscar,2022-08-07
the expanse s5,audiovisual/ficcao/scifi/espaco/the-expanse/drama/acao,2022-08-07
a rosa branca,livro/ficcao/glen-cook/companhia-negra/fantasia/dark-fantasy/epica,2022-08-23
lobo solitario 27,livro/ficcao/manga/hq/graphic-novel/historia/japao,2022-08-26
O Senhor dos Anéis A Sociedade do Anel,audiovisual/ficcao/fantasia/senhor-dos-aneis/tolkien/acao/aventura,2022-08-28
O Senhor dos Anéis As Duas Torres,audiovisual/ficcao/fantasia/senhor-dos-aneis/tolkien/acao/aventura,2022-09-04
masterchef 8,audiovisual/reality-show/culinaria/nao-ficcao/band/masterchef/brasil,2022-09-08
sandman 12,livro/ficcao/gaiman/hq/fantasia/mitologia/sandman,2022-09-07
lobo solitario 28,livro/ficcao/manga/hq/graphic-novel/historia/japao,2022-09-01
o portao do obelisco,livro/ficcao/n-k-jemisin/fantasia/scifi/distopia/pos-apocaliptico/alta-fantasia,2022-10-06
manifesto do partido comunista,livro/marx/engels/marxismo/comunismo/socialismo/nao-ficcao/politica,2022-10-08
o senhor dos aneis o retorno do rei,audiovisual/ficcao/fantasia/senhor-dos-aneis/tolkien/acao/aventura,2022-10-09
o senhor dos aneis os aneis de poder,audiovisual/ficcao/fantasia/senhor-dos-aneis/tolkien/acao/aventura,2022-09-30
the expanse s6,audiovisual/ficcao/scifi/espaco/the-expanse/drama/acao,2022-10-09
detroit,jogo/visual-novel/scifi/robos/cyberpunk/acao/playstation,2022-10-08
the butcher of anderson station,livro/ficcao/the-expanse/scifi/contos/espaco/espaco,2022-10-10
Cuphead,jogo/acao/plataforma/indie/bullet-hell/comedia/nintendo,2022-10-10
baba is you,jogo/quebra-cabeca/indie/nintendo/retro/dificil/programacao,2022-10-10
a revolucao albanesa,audiovisual/historia-publica/albania/nao-ficcao/marxismo/politica/socialismo,2022-10-13
realismo capitalista,audiovisual/historia-publica/nao-ficcao/marxismo/politica/comunismo/socialismo,2022-10-13
laos 1,audiovisual/historia-publica/marxismo/politica/socialismo/laos/nao-ficcao/historia,2022-10-13
porque odiamos margaret tatcher,audiovisual/historia-publica/marxismo/politica/liberalismo/inglaterra/nao-ficcao,2022-10-13
loop hero,jogo/deckbuilding/roguelike/indie/dark-fantasy/fantasia/rpg,2022-10-13
think thank,audiovisual/historia-publica/marxismo/politica/comunismo/socialismo/nao-ficcao,2022-10-14
guia introdutorio ao pensamento marxista,livro/Kohan/marxismo/filosofia/politica/socialismo/nao-ficcao,2022-10-19
Imperialismo Etapa Superior do Capitalismo,lenin/economia/politica/nao-ficcao/historia/russia/socialismo,2022-10-21
house of the dragon,audiovisual/ficcao/fantasia/drama/game-of-thrones/politica/hbo,2022-11-02
a dança dos dragões,livro/ficcao/fantasia/dragao/game-of-thrones/politica/guerra,2022-11-04
it takes two,jogo/quebra-cabeca/aventura/plataforma/3d/acao/exploracao,2022-12-04
A revolucao chilena,livro/nao-ficcao/historia/chile/america-latina/socialismo/comunismo,2022-12-11
avgn season 10,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2022-12-14
euromaidan,audiovisual/historia-publica/nao-ficcao/ucrania/historia/nazismo/politica,2022-12-15
holodomor,audiovisual/historia-publica/marxismo/politica/socialismo/nao-ficcao/ucrania/historia/uniao-sovietica,2022-12-21
avgn season 16,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2022-12-24
sandman,audiovisual/ficcao/sandman/drama/fantasia/terror/gaiman,2022-12-25
o que e maoismo,audiovisual/livro/historia-publica/marxismo/politica/socialismo/nao-ficcao,2023-01-03
masterchef 9,audiovisual/reality-show/culinaria/nao-ficcao/band/masterchef/brasil,2023-01-03
masterchef profissionais,audiovisual/reality-show/culinaria/nao-ficcao/band/masterchef/brasil,2023-01-03
bettlejiuce,audiovisual/ficcao/fantasia/comedia/terror/classico/tim-burton,2023-01-09
Calibans War,livro/ficcao/the-expanse/scifi/espaco/suspense/terror,2023-01-10
porque odiamos fernando collor,audiovisual/historia-publica/marxismo/politica/socialismo/nao-ficcao/historia,2023-01-10
integralismo,audiovisual/historia-publica/marxismo/politica/socialismo/nao-ficcao/historia,2023-01-10
principios basicos comunismo,audiovisual/historia-publica/marxismo/comunismo/socialismo/nao-ficcao/politica,2023-01-10
god of war ragnarok,jogo/god-of-war/acao/terceira-pessoa/aventura/playstation,2023-01-12
phoenix wright 2,jogo/nintendo/phoenix-wright/detetive/visual-novel/narrativa/misterio/anime/aventura/quebra-cabeca/crime/point-and-click/comedia/classico/cult/2d/lgbt,2023-01-22
rogue legaxy 2,jogo/indie/acao/plataforma/roguelike/aventura/pc,2023-01-23
aeroporto area restrita s1,audiovisual/nao-ficcao/documentario/crime/brasil/aeroporto/reality-show,2023-02-01
the last of us 2,jogo/playstation/the-last-of-us/acao/aventura/terror/terceira-pessoa,2023-02-06
aeroporto area restrita s2,audiovisual/nao-ficcao/documentario/crime/brasil/aeroporto/reality-show,2023-02-07
O Hobbit,livro/tolkien/ficcao/senhor-dos-aneis/aventura/romance/epica,2023-02-07
os fabelmans,audiovisual/ficcao/nao-ficcao/biografia/historia/cinema/spielberg,2023-02-15
o menu,audiovisual/ficcao/terror/comedia/drama/suspense/gastronomia,2023-02-25
Entre facas e segredos,audiovisual/ryan-johnson/ficcao/crime/comedia/drama/misterio,2023-03-06
avgn season 11,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2023-03-10
first non valve game in steam,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/people-make-games,2023-03-10
aeroporto area restrita s3,audiovisual/nao-ficcao/documentario/crime/brasil/aeroporto/reality-show,2023-03-11
nes 2 top loader,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/gaming-historian/computacao,2023-03-11
history of donkey kong,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/gaming-historian/computacao,2023-03-11
the last of us,audiovisual/ficcao/the-last-of-us/terror/drama/pos-apocaliptico/eua,2023-03-12
dexdrive,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/gaming-historian/computacao,2023-03-16
history of star fox,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/people-make-games,2023-03-16
hogwarts legacy,jogo/harry-potter/acao/aventura/rpg/fantasia/playstation,2023-03-14
vampire survivors,jogo/acao/roguelike/bullet-hell/indie/arcade/fantasia,2023-03-17
aeroporto area restrita s4,audiovisual/nao-ficcao/documentario/crime/brasil/aeroporto/reality-show,2023-03-21
currents of space,livro/asimov/scifi/ficcao/fantasia/misterio/espaco,2023-03-27
dragon quest II,jogo/dragon-quest/rpg/aventura/fantasia/anime/nintendo,2023-03-29
frostpunk new home,jogo/city-building/sobrevivencia/gerenciamento-de-recursos/estrategia/steampunk/simulacao/atmosferico/economia/sombrio/rts/frostpunk/playstation,2023-04-05
mario,audiovisual/jogos/aventura/familia/animacao/mario/ficcao,2023-04-07
frostpunk arca,jogo/city-building/sobrevivencia/gerenciamento-de-recursos/estrategia/steampunk/simulacao/atmosferico/economia/sombrio/rts/frostpunk/playstation,2023-04-09
avgn season 12,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2023-04-16
Cuphead dlc,jogo/acao/plataforma/indie/bullet-hell/comedia/nintendo,2023-04-23
megaman,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/gaming-historian/computacao,2023-04-23
people make games total war tv show,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/people-make-games,2023-04-24
babylon 5 s1,audiovisual/ficcao/scifi/acao/aventura/babylon-5/espaco,2023-04-28
big bang theory,audiovisual/ficcao/comedia/sitcon/familia/hbo/big-bang-theory,2023-05-02
O Silmarillion,livro/tolkien/fantasia/ficcao/alta-fantasia/epica/senhor-dos-aneis,2023-05-01
dreamcast,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/gaming-historian/computacao,2023-05-07
tibet,audiovisual/historia-publica/tibet/nao-ficcao/marxismo/politica/socialismo,2023-05-09
as tres fontes e as tres partes componentes do marxismo,livro/nao-ficcao/lenin/politica/marxismo/socialismo/filosofia,2023-05-09
sobre a autoridade,livro/nao-ficcao/engels/politica/marxismo/socialismo/filosofia,2023-05-09
ecletismo e marxismo,livro/nao-ficcao/marighella/politica/marxismo/socialismo/filosofia,2023-05-09
nosso direito de sermos marxistas leninistas,livro/nao-ficcao/fidel-castro/politica/marxismo/socialismo/filosofia,2023-05-09
sobre a questao da moradia parte 1,livro/nao-ficcao/engels/politica/marxismo/socialismo/filosofia,2023-05-09
aniquilacao,livro/scifi/ficcao/horror/fantasia/misterio/suspense,2023-05-11
street fighter,livro/nao-ficcao/jogos/historia/street-fighter/japao,2023-05-27
operacao fronteira s1,audiovisual/nao-ficcao/documentario/crime/brasil/fronteira/reality-show,2023-06-03
Contos inacabados,livro/tolkien/fantasia/ficcao/alta-fantasia/epica/senhor-dos-aneis,2023-06-09
eneas,audiovisual/historia-publica/brasil/nao-ficcao/marxismo/politica/socialismo,2023-06-17
how ubisoft plans a e3 conference,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/people-make-games,2023-06-17
people make games,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/people-make-games,2023-06-18
tunel do amor s2,audiovisual/reality-show/casimiro/youtube/globo/relacionamento/barraco,2023-06-22
psycodissey,audiovisual/documentario/nao-ficcao/jogos/biografia/historia/double-fine,2023-07-11
nes 2 top,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/gaming-historian/computacao,2023-07-13
kirby,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/gaming-historian/computacao,2023-07-13
entrevista com vampiro,audiovisual/ficcao/terror/fantasia/drama/vampiro/adulto,2023-07-22
barbie,audiovisual/filme/ficcao/comedia/drama/barbie,2023-07-23
estrela vermelha,livro/ficcao/scifi/comunismo/socialismo/russia/europa,2023-07-25
big bang theory s2,audiovisual/ficcao/comedia/sitcon/familia/hbo/big-bang-theory,2023-07-28
big bang theory s3,audiovisual/ficcao/comedia/sitcon/familia/hbo/big-bang-theory,2023-08-06
advance wars,jogo/estrategia/guerra/acao/turnos/advance-wars/nintendo,2023-08-11
Tears of the kingdom,zelda/jogo/aventura/fantasia/rpg/acao/jrpg/mundo-aberto/terceira-pessoa/nintendo,2023-08-11
venezuela,audiovisual/historia-publica/venezuela/nao-ficcao/marxismo/politica/socialismo,2023-08-28
big bang theory s4,audiovisual/ficcao/comedia/sitcon/familia/hbo/big-bang-theory,2023-08-29
big bang theory s5,audiovisual/ficcao/comedia/sitcon/familia/hbo/big-bang-theory,2023-08-29
big bang theory s6,audiovisual/ficcao/comedia/sitcon/familia/hbo/big-bang-theory,2023-09-01
mario paint,audiovisual/documentario/nao-ficcao/jogos/historia/mario/gaming-historian/computacao,2023-09-01
haiti,audiovisual/historia-publica/haiti/nao-ficcao/marxismo/politica/socialismo,2023-09-18
the road,audiovisual/ficcao/pos-apocaliptico/drama/acao/eua/amazon-prime,2023-09-19
Picard s2,audiovisual/ficcao/scifi/espaco/star-trek/drama/aventura,2023-09-29
the games that werent,livro/nao-ficcao/jogos/historia/computacao/artes,2023-10-04
operacao fronteira s1,audiovisual/nao-ficcao/documentario/crime/brasil/fronteira/reality-show,2023-10-17
nao nao olhe,audiovisual/ficcao/terror/suspense/alienigena/scifi/eua,2023-10-14
estrada para perdicao,audiovisual/ficcao/misterio/suspense/documentario/crime/biografia/drama/mafia,2023-10-21
retro games scam,audiovisual/nao-ficcao/jogos/historia/economia/youtube/crime,2023-10-21
Divinity 2,jogo/divinity/switch/rpg/crpg/turnos/estrategia/narrativa/fantasia/exploracao/isometrico,2023-10-25
big bang theory s7,audiovisual/ficcao/comedia/sitcon/familia/hbo/big-bang-theory,2023-10-26
big bang theory s8,audiovisual/ficcao/comedia/sitcon/familia/hbo/big-bang-theory,2023-10-26
people make games,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/people-make-games,2023-10-26
andor,audiovisual/ficcao/star-wars/aventura/acao/espionagem/scifi,2023-10-26
people make games,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/people-make-games,2023-10-27
super mario wonder,jogo/mario/plataforma/aventura/nintendo/2d/coletaton,2023-10-26
people make games,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/people-make-games,2023-10-29
the making of the witcher,audiovisual/jogos/nao-ficcao/documentario/witcher/biografia/no-clip/computacao/artes,2023-11-25
the art of point-and-click,livro/nao-ficcao/historia/jogos/point-and-click/computacao/artes,2023-11-25
eu wolverine,livro/wolverine/hq/marvel/super-heroi/ficcao/fantasia/violento,2023-12-07
big bang theory s9,audiovisual/ficcao/comedia/sitcon/familia/hbo/big-bang-theory,2023-12-07
kitchen nightmare,audiovisual/nao-ficcao/reality/culinaria/eua,2023-12-08
Kagemusha,audiovisual/ficcao/drama/historia/guerra/militar/japao/samurai,2023-12-10
gatilho,livro/quadrinho/ficcao/faroeste/drama,2023-12-11
red dead redemption 2,jogo/acao/faroeste/aventura/exploracao/drama/playstation/red-dead,2023-12-20
heroi de brinquedo,audiovisual/ficcao/natal/aventura/comedia/familia,2023-12-01
grinch,audiovisual/ficcao/natal/comedia/familia,2023-12-01
the bear,audiovisual/ficcao/drama/culinaria/comedia/the-bear,2023-12-25
Return of The Obra Dinn,jogo/suspense/quebra-cabeca/indie/exploracao/primeira-pessoa/pirata/crime/nintendo/obra-dinn,2023-12-25
john wick,filme/ficcao/acao/aventura/mafia,2024-01-01
pesadelo na cozinha,audiovisual/reality/culinaria/nao-ficcao,2024-01-18
dragon quest III,jogo/dragon-quest/jrpg/rpg/fantasia/nintendo/medieval/anime/nintendo/retro,2024-01-19
god of war ragnarok valhalla,jogo/god-of-war/acao/terceira-pessoa/aventura/playstation,2024-01-21
O olho do mundo,livro/roda-do-tempo/fantasia/ficcao/epica/alta-fantasia/aventura/epico,2024-02-02
aeroporto area restrita s6,audiovisual/nao-ficcao/documentario/crime/brasil/aeroporto/reality-show,2024-02-20
duna 2,audiovisual/ficcao/drama/misterio/suspense/scifi/dennis-villeneuve,2024-03-09
masterchef +,audiovisual/reality-show/culinaria/nao-ficcao/band/masterchef/brasil,2024-03-11
masterchef 1,audiovisual/reality-show/culinaria/nao-ficcao/band/masterchef/brasil,2024-04-02
indiana jones e a arca da alianca,audiovisual/ficcao/indiana-jones/aventura/acao/anos-80/classico/guerra/classico,2024-02-01
Yakuza 2,jogo/rpg/aventura/acao/jrpg/narrativa/crime/mundo-aberto/comedia/beatn-up/drama/yakuza/playstation/japao,2024-04-09
the bear s2,audiovisual/ficcao/drama/culinaria/comedia/the-bear,2024-04-09
frostpunk refugee,jogo/city-building/sobrevivencia/gerenciamento-de-recursos/estrategia/steampunk/simulacao/atmosferico/economia/sombrio/rts/frostpunk/playstation,2024-04-11
what to do if fortnite steals your dance,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/people-make-games,2024-04-13
frostpunk winterhome,jogo/city-building/sobrevivencia/gerenciamento-de-recursos/estrategia/steampunk/simulacao/atmosferico/economia/sombrio/rts/frostpunk/playstation,2024-04-20
big bang theory s11,audiovisual/ficcao/comedia/sitcon/familia/hbo/big-bang-theory,2024-04-21
o povo contra OJ,audiovisual/ficcao/crime/drama/historia/nao-ficcao/racismo,2024-04-23
mad max fury road,audiovisual/ficcao/scifi/acao/aventura/dieselpunk/pos-apocaliptico,2024-04-26
xogum,audiovisual/ficcao/guerra/drama/historia/japao/romance,2024-05-12
history of japanese RPGs,livro/nao-ficcao/jogos/historia/rpg/jrpg/computacao/artes/resenhas,2024-05-17
the quiet duel,audiovisual/ficcao/drama/kurosawa/japao/classico/cult,2024-05-28
o castelo animado,audiovisual/ficcao/japao/ghibli/fantasia/drama/animacao/familia,2024-05-30
big bang theory s11,audiovisual/ficcao/comedia/sitcon/familia/hbo/big-bang-theory,2024-05-31
astros playroom,jogo/ficcao/plataforma/aventura/coletaton/familia,2024-06-01
1889,livro/historia/nao-ficcao/brasil/literatura-brasileira/laurentino-gomes,2024-06-15
pokemon arceus,jogo/pokemon/arceus/rpg/aventura/anime/jrpg/fantasia/exploracao/nintendo,2024-06-01
people make games peter molineu,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/people-make-games/peter-molineu,2024-06-05
pokemon arceus post game,jogo/pokemon/arceus/rpg/aventura/anime/jrpg/fantasia/exploracao/nintendo,2024-06-19
gods risk,livro/the-expanse/scifi/ficcao/espaco/fantasia/aventura/space-opera/conto/adulto/ficcao-especulativa,2024-06-20
frostpunk the last autumn,jogo/city-building/sobrevivencia/gerenciamento-de-recursos/estrategia/steampunk/simulacao/atmosferico/economia/sombrio/rts/frostpunk/playstation,2024-06-24
undertale,jogo/narrativa/pixel-art/comedia/rpg/indie/jrpg/2d/fofo/retro/sombrio/terror-psicologico,2024-07-06
frostpunk on the edge,jogo/city-building/sobrevivencia/gerenciamento-de-recursos/estrategia/steampunk/simulacao/atmosferico/economia/sombrio/rts/frostpunk/playstation,2024-07-08
the case of the golden idol,jogo/misterio/detetive/investigacao/conspiracao/quebra-cabeca/narrativa/2d/ficcao-interativa/thriller/point-and-click/sombrio/atmosferico/pixel-art/historia/aventura/crime/exploracao/pc,2024-07-11
a bruxa,audiovisual/terror/drama/fantasia/misterio/suspense/europeu,2024-07-20
esquadrao 51 contra os discos voadores,jogo/pc/bullet-hell/fmv/side-scrolling/arcade/espaco/cinematografico/retro/aventura/alienigena/scifi/noir/fisica/combate/narrativa/corrida/pc,2024-07-23
house of the dragon,audiovisual/ficcao/fantasia/drama/game-of-thrones/politica/hbo,2024-08-16
deadpool and wolverine,audiovisual/ficcao/marvel/deadpool/wolverine/super-heroi/acao/aventura/humor/adulto,2024-08-20
alien,audiovisual/ficcao/scifi/terror/espaco/alienigena/classico,2024-09-01
Mass Effect 1,jogo/pc/mass-effect/rpg/crpg/terceira-pessoa/3d/acao/espaco/militar/scifi,2024-09-04